time,thrust,pressure,fuel_flow
0,1.6969975726716828,2.0423014055142454,0.10653106139339877
1,13.900795430071055,17.602004498760216,0.8736972082196651
2,22.43525663208659,28.003153355401086,1.3960015539214305
3,35.69770095091828,44.8168315996332,2.24880584888797
4,46.70655149801788,58.24525199645376,2.922158646916022
5,59.4590820626405,74.15810225460591,3.7041630504500302
6,72.03951624190309,90.19693872190557,4.515718925751195
7,82.14244199871982,102.52136253997122,5.130857263518627
8,94.99945440737645,119.01224136226766,5.9609975450709864
9,106.98602217673299,133.9497338916848,6.6807246834391805
10,120.28534778422684,150.5330934042011,7.5259408274640425
11,119.59056579922604,149.28772746461266,7.486471613145564
12,118.9764002441924,148.68206013226836,7.4308682982353655
13,120.13808563289095,150.0814948777269,7.508701334186514
14,119.22807172485808,149.10654326927695,7.453491297029554
15,119.65093802250581,149.94285725798792,7.509857878840251
16,118.18303377397959,147.8857581020836,7.390127975401898
17,119.6153162435418,149.43197290498352,7.479183393688211
18,118.39523893038518,148.42454716891862,7.4237348035692055
19,120.20211445936896,150.2714337569118,7.505665033053676
20,119.62096636085762,150.2374708087187,7.4976363397817805
21,120.19042674951852,150.11516848161074,7.500602797108027
22,117.86795797808801,147.74937391470343,7.3841702845810415
23,116.87855613604343,146.04941145634612,7.31107996324416
24,119.84178357845758,149.7365264175452,7.484700482899122
25,118.66957091714266,148.32695423131474,7.435478037788785
26,120.8652541022067,151.145779691827,7.555902950418205
27,119.28521118592865,149.02908264875236,7.45827570129163
28,119.41242272822417,149.21157094502374,7.446058830838814
29,120.05368397399505,149.79821790064065,7.492735872612376
30,119.51575690940705,149.06761739288146,7.4510518720846175
31,119.62018944122926,149.95811587230924,7.500190180797548
32,120.03840967237878,150.12086495969956,7.5002482090739795
33,120.32188789667883,150.50195622820365,7.534540878079251
34,119.96695254380658,150.05641422462793,7.511075652180934
35,118.08599151945252,147.57476988531934,7.372240362282536
36,120.86037708002902,151.13673784240927,7.552377549623967
37,122.48046359125826,153.33584687687497,7.66484904826451
38,119.35730642490171,149.40377906633273,7.458301067495346
39,119.36766830160191,148.93530090453768,7.447804787058912
40,119.63188912627493,149.4578319696323,7.478032149604398
41,121.01947844570262,151.2819945478861,7.576383188711525
42,115.47418005134061,144.13122380852803,7.190477386888975
43,106.84064217187527,133.41980632508114,6.663649542952423
44,100.87006374376557,126.48878107831666,6.311730761084369
45,93.86178200370462,117.12996730069636,5.865681381558597
46,88.1928002191048,110.44874042019714,5.529002551047557
47,81.64838287881378,101.85092577244866,5.077855177991299
48,74.4378375157393,93.24204073287152,4.645321974637874
49,69.38432082433108,86.38619649534733,4.323490160898056
50,63.441288267654,79.47843703378744,3.965647304006893
51,57.962601981308296,72.54406631358619,3.6190894474282254
52,49.102073607855566,61.19591007426226,3.0722077708684212
53,44.673871102710734,55.82534135298151,2.8080732091074134
54,35.045441417677644,43.482178762773096,2.1759020141736483
55,32.54090778347814,40.59994467227244,2.032897399791853
56,26.464399412320585,33.4004810183835,1.6847953711273547
57,18.203004676530547,22.33445863197631,1.115434582233016
58,10.75147363596426,13.602805671956972,0.6949813511976047
59,8.496379357054156,10.169136015909428,0.49522478479908605
60,0.0,0.0,0.0
61,0.08028436894005014,0.0,0.0
62,1.0813896366707447,1.334154572816954,0.06185671166591812
63,0.0,0.0,0.0
64,0.0,0.0,0.0047313226685753995
65,0.0,0.0,0.009170650627633151
66,0.2659850009015929,0.0,0.0033971419377922685
67,0.2245266066482249,0.0,0.006523725549571629
68,0.0,0.0,0.0
69,0.0020124361291514238,0.0,0.0
70,0.26820627323479,0.0,0.0010208595503938501
71,0.019713125355100246,0.0,0.0
72,1.3888453122285087,1.5547168243432083,0.06272943838330944
73,0.04761044631665447,0.0,0.0
74,0.0390708428064786,0.37493338129564546,0.02341872600171939
75,1.1113670310905484,1.2832658291135803,0.057481460686411315
76,0.8031634289838299,0.8628389898635728,0.03437060620233483
77,0.0,0.0,0.0036063778433020922
78,0.3814584180902677,0.4700260101616839,0.02870322891971871
79,0.2765768208899596,0.0,0.011198326787226449
80,0.7858778521623717,1.0823109090348013,0.07671946113276976
81,0.06953469307872043,0.0,0.017068208901607117
82,0.0,0.0,0.0
83,0.0638084801394185,0.0,0.0
84,0.05125768551326396,0.0,0.00999226043850703
85,0.0,0.0,0.016592551936945785
86,0.5175106240072095,0.3067599882277108,0.030205868231017716
87,0.0,0.0,0.0
