time,thrust,pressure,fuel_flow
0,0.0,0.0,0.010816520574047129
1,11.530104412085034,14.177613139969365,0.7150496506273553
2,23.716317789769715,29.645947536178454,1.487238175169248
3,37.19351649446768,46.34135700216317,2.3301430724375916
4,46.66383892287257,58.374208785719574,2.925439670199331
5,59.29385719349512,74.36851307908886,3.714974704408453
6,71.9540959706734,89.99836908863259,4.492020735671703
7,84.58215539464057,105.83134963469327,5.2806215122637035
8,97.51367142785135,121.604620724527,6.054138631232176
9,106.08414926060125,132.52988098703392,6.615174942890305
10,118.22689963747573,147.4761103242409,7.386966110587296
11,123.292130453719,154.03358421102513,7.700831171436272
12,121.54897098255432,152.3702841902424,7.613110733785602
13,118.76547144118895,148.6989857585748,7.454321452415593
14,119.534697851717,149.72389102931155,7.504698310626061
15,118.89520649050495,148.80789393565945,7.431850542559386
16,119.85591026571464,149.95409757297497,7.500069387929444
17,120.54376643897608,150.60894875595386,7.535637804589957
18,120.83271869464646,150.9723671229478,7.551225973028378
19,121.18090713675679,151.14471003488222,7.556191953454538
20,120.16717097671233,150.74393548354553,7.539072415513517
21,118.1548145941532,148.09319515659357,7.403820007833339
22,117.53170966853077,146.85031078944613,7.357895504240392
23,120.49479654304673,150.68932007862475,7.534066022922113
24,119.2836598037629,148.76215312264918,7.43172151241291
25,113.98309947221112,142.58688580662445,7.10865793099335
26,118.96856183765364,148.3545347357072,7.4230999603717
27,118.60152195679039,148.22960254372694,7.40117071551633
28,118.57366458745938,148.50602401428074,7.417135371119094
29,118.5416314685177,148.30973731180876,7.4205249159713516
30,120.16136969425935,150.27096209700494,7.5174297286701846
31,117.9467878502887,147.43841260952715,7.358161199333039
32,117.62124442829806,147.2387556305087,7.35594509700738
33,120.68318826856061,150.75686472953842,7.529330742796777
34,118.9867078439418,148.74892872662525,7.44024047678637
35,121.40635292515225,151.97293178656125,7.574864580522958
36,119.72271351779214,149.8570961719378,7.49635515080126
37,120.3457385580208,150.33427842868252,7.507332960835625
38,122.04820633388508,152.36215252624945,7.621274788377902
39,120.7277925028594,151.01065350781184,7.55576757530539
40,118.17509357324623,147.4702656681015,7.377604073381423
41,120.4206642562339,149.81987723782294,7.482195423927722
42,119.86377405379785,149.73508376446657,7.4939151430119395
43,118.58686007044913,148.14364574562245,7.413928252988582
44,119.13140514307743,148.92388843248048,7.440337139815602
45,119.95992349746324,149.3486731353327,7.476119538639664
46,120.01530526466006,150.13579971523473,7.517217047627958
47,120.12363306758252,150.3354535754957,7.501409965159813
48,120.04884944623745,150.23692636921083,7.510002725134309
49,120.78296052227677,150.47932986821795,7.504881149997493
50,118.39579748919382,147.94960204538512,7.390123681704207
51,118.78576204144952,148.453100011009,7.422884421296597
52,119.85981350497617,149.60219920426727,7.482359581516791
53,120.3037914256373,150.20403846757083,7.512069106486299
54,118.25627104078322,147.73159000802772,7.382969106823025
55,120.09006385489606,150.3335742954858,7.515359579629281
56,119.61995343141047,149.21252626247727,7.465059947943609
57,118.3641457363297,147.80639001349854,7.375353316418987
58,119.2614450120452,149.41124931650242,7.454360013270703
59,119.01281897676529,148.77631271259202,7.442258391962516
60,120.16325616116471,149.85691524451,7.487722938407818
61,117.97479893777931,147.5909766229078,7.3914240410387615
62,118.93099450139172,148.75644288651753,7.440376341216854
63,120.06201710785234,149.8032294727803,7.5096013091568175
64,120.7082610304007,150.66346287636165,7.5294868551104805
65,118.49713505927859,148.26194313323336,7.404330976194834
66,119.27397803466121,149.41097910869556,7.476186752981406
67,120.6468720378164,151.09262985043856,7.558410691185935
68,118.68266904247565,148.31436874740183,7.411278842261106
69,117.810504591833,147.3143860055525,7.3752319480572375
70,120.8469135927281,151.27461929745138,7.576257193866738
71,118.52808765965528,148.24037405352766,7.422049984713284
72,120.58050809128626,150.76687791578306,7.530401129032622
73,119.38012695012955,149.48577606747952,7.461446002737711
74,119.45773038035675,149.46009507215723,7.471695663801789
75,120.1254767669055,150.17247351842119,7.519443247988995
76,118.24525148655103,147.70777769665267,7.37562038191562
77,117.69785053345446,147.10763265803547,7.370286017981605
78,120.02777322886828,150.04250974257587,7.501668159907441
79,116.71430374024939,145.90038735853167,7.30108835352251
80,119.58509983596936,149.28031566255737,7.473145159525504
81,118.73961760984027,148.27153526438997,7.405701379389801
82,119.58231722507819,149.46964709327167,7.479672753284123
83,116.91771689003178,146.01758038607076,7.311660799058441
84,118.03394715952582,147.62480595390397,7.3819237519206675
85,119.50680777652221,149.75415960449274,7.476935400202108
86,117.8702953134007,147.3802359330427,7.366741271285363
87,118.58319490914761,147.7829412268372,7.393621807309286
88,119.62337695619088,149.47127201961504,7.46039911371959
89,120.86687959796367,150.85131880529082,7.540199104732496
90,119.0404159549648,148.73851009161586,7.422549133427011
91,122.45030819000768,152.8653354133458,7.634101295988535
92,119.76238582591385,150.05250395988486,7.4966501003232375
93,121.10806738670432,151.32674189653255,7.56851034059867
94,117.9345871820982,147.18304921492677,7.344147860986467
95,117.78187465850202,147.4541792881363,7.383191817662705
96,119.37185836900215,149.09252410499977,7.448331442918888
97,118.55582359109646,148.05662487036355,7.417699088612268
98,118.38869595692161,148.34643398515462,7.430398215928641
99,118.70664490068505,148.2265058440409,7.412004219885886
100,119.6810045579514,149.69418631509507,7.477533937115763
101,102.27746322171008,128.2779448209322,6.414394066410852
102,85.86099997272257,107.06167662444662,5.344770631064457
103,68.78565284915722,85.66449969823717,4.284195815124123
104,50.24604106436342,63.15844700860474,3.1565541437162614
105,34.03189251662071,42.84030095107117,2.1459125061141306
106,15.2212032851165,19.024579335062988,0.9496876908821439
107,0.17587643642819362,0.0,0.0
